10444,2021-10-05,9,41
10445,2018-12-11,80,5
10446,2018-11-11,236,
10447,2020-04-21,24,45
10448,2019-02-27,444,32
10449,2019-06-23,115,
10450,2019-07-31,245,
10451,2021-07-13,91,9
10452,2019-04-02,15,
10453,2021-05-31,8,40
10454,2020-05-31,185,4
10455,2020-06-06,145,
10456,2019-01-01,168,47
10457,2019-06-06,416,19
10458,2021-10-02,102,
10459,2019-08-25,162,29
10460,2018-12-21,88,26
10461,2019-09-23,381,
10462,2020-08-21,293,12
10463,2022-01-10,489,7
10464,2020-04-30,450,
10465,2020-01-10,306,1
10466,2020-06-04,487,5
10467,2021-03-27,293,
10468,2020-01-21,200,4
10469,2021-05-14,372,33
10470,2020-02-01,440,
10471,2021-09-01,78,5
10472,2021-02-09,326,
10473,2020-09-01,318,
10474,2021-01-02,215,13
10475,2019-03-27,382,2
10476,2019-09-20,330,
10477,2020-05-12,170,18
10478,2020-02-29,276,27
10479,2022-02-04,343,
10480,2019-04-03,50,36
10481,2020-02-22,476,26
10482,2021-01-03,265,
10483,2020-09-02,80,
10484,2019-03-17,108,20
10485,2020-09-30,432,
10486,2019-09-17,427,22
10487,2020-12-07,131,14
10488,2019-12-05,223,
10489,2019-10-15,470,42
10490,2021-11-16,356,21
10491,2020-05-14,104,
10492,2021-02-28,380,29
10493,2020-09-10,27,40
10494,2021-12-29,290,
10495,2020-06-07,89,1
10496,2019-04-05,474,28
10497,2020-10-02,309,
10498,2018-11-24,203,33
10499,2019-08-03,484,0
10500,2018-11-03,346,
10501,2020-06-22,272,6
10502,2019-01-19,398,29
10503,2021-03-31,287,
10504,2021-10-13,67,19
10505,2019-12-11,337,
10506,2021-02-25,170,
10507,2020-10-29,409,30
10508,2020-07-23,278,28
10509,2020-02-12,169,
10510,2021-06-17,398,26
10511,2019-12-17,478,22
10512,2021-11-01,70,
10513,2020-07-30,335,5
10514,2021-02-24,62,18
10515,2019-09-29,45,
10516,2021-05-20,400,
10517,2018-10-25,264,18
10518,2020-03-20,477,
10519,2020-03-07,68,32
10520,2021-12-18,382,21
10521,2019-11-30,129,
10522,2021-12-11,449,41
10523,2021-09-03,320,0
10524,2020-06-09,96,
10525,2018-11-22,127,45
10526,2019-11-09,492,15
10527,2020-09-06,93,
10528,2022-01-07,237,22
10529,2021-01-21,274,4
10530,2018-11-27,17,
10531,2019-09-15,445,26
10532,2019-02-16,426,17
10533,2019-06-11,289,
10534,2019-07-24,216,12
10535,2021-12-22,154,41
10536,2020-09-22,377,
10537,2020-01-21,441,42
10538,2021-07-31,154,
10539,2019-08-01,265,
10540,2021-06-04,176,16
10541,2018-12-28,400,16
10542,2021-10-03,191,
10543,2019-06-05,337,40
10544,2018-10-17,55,2
10545,2019-03-29,287,
10546,2021-06-07,457,21
10547,2021-06-10,32,40
10548,2020-09-30,95,
10549,2019-05-11,493,
10550,2020-05-30,60,41
10551,2018-11-04,484,
10552,2021-06-06,293,35
10553,2018-11-11,453,49
10554,2020-03-09,407,
10555,2020-10-09,185,49
10556,2021-03-02,440,30
10557,2020-02-24,449,
10558,2020-03-18,133,28
10559,2020-07-10,485,26
10560,2021-01-27,109,
10561,2020-07-14,68,39
10562,2019-05-11,202,29
10563,2021-03-07,456,
10564,2018-10-20,453,46
10565,2020-10-17,450,30
10566,2019-01-10,38,
10567,2019-03-18,199,28
10568,2020-03-31,247,43
10569,2018-10-25,244,
10570,2021-03-19,286,20
10571,2019-11-19,241,
10572,2018-12-14,48,
10573,2021-12-25,263,1
10574,2021-01-25,327,4
10575,2021-02-15,30,
10576,2021-10-15,84,26
10577,2018-10-21,187,25
10578,2021-12-03,152,
10579,2019-06-17,257,40
10580,2019-08-28,18,3
10581,2020-10-10,355,
10582,2018-10-15,474,
10583,2019-10-11,283,30
10584,2019-02-11,182,
10585,2020-12-19,403,21
10586,2020-12-31,430,2
10587,2019-12-10,30,
10588,2019-09-03,212,15
10589,2019-01-31,221,37
10590,2021-07-10,275,
10591,2022-02-11,247,33
10592,2019-05-08,362,23
10593,2018-11-23,318,
10594,2020-12-03,192,45
10595,2019-12-31,386,31
10596,2018-12-16,309,
10597,2019-01-19,288,23
10598,2020-05-20,347,14
10599,2018-12-25,197,
10600,2020-03-05,459,27
10601,2021-01-04,486,20
10602,2020-01-24,337,
10603,2020-01-06,367,47
10604,2020-10-30,125,
10605,2019-10-05,402,
10606,2020-02-13,396,24
10607,2019-04-04,388,11
10608,2020-08-20,181,
10609,2019-06-27,97,24
10610,2021-08-29,497,6
10611,2021-06-28,155,
10612,2019-11-11,159,0
10613,2021-11-24,467,28
10614,2020-08-28,208,
10615,2020-09-07,202,
10616,2020-08-12,83,47
10617,2020-02-24,131,
10618,2021-12-15,354,43
10619,2020-01-15,381,5
10620,2019-07-21,297,
10621,2020-11-14,52,5
10622,2021-08-20,322,49
10623,2020-05-07,193,
10624,2020-10-31,311,31
10625,2018-11-01,382,20
10626,2019-02-17,105,
10627,2018-10-31,122,34
10628,2019-10-04,340,32
10629,2020-09-21,280,
10630,2021-01-17,267,36
10631,2019-05-17,298,46
10632,2018-11-11,361,
10633,2019-11-28,0,34
10634,2020-03-24,83,29
10635,2021-09-17,490,
10636,2019-08-28,442,23
10637,2019-05-16,489,
10638,2020-03-08,216,
10639,2021-08-12,325,22
10640,2021-08-23,295,49
10641,2019-12-05,145,
10642,2018-12-02,153,28
10643,2020-07-20,468,41
10644,2019-11-21,132,
10645,2021-09-05,88,33
10646,2021-06-05,50,21
10647,2020-04-07,314,
10648,2021-01-21,175,
10649,2019-10-11,210,18
10650,2020-06-23,317,
10651,2021-04-23,49,1
10652,2021-06-08,62,48
10653,2020-02-23,227,
10654,2020-01-06,329,41
10655,2020-10-22,83,26
10656,2021-06-16,346,
10657,2020-03-23,112,3
10658,2020-12-10,57,7
10659,2019-05-23,321,
10660,2021-04-04,312,2
10661,2018-10-11,397,38
10662,2019-10-04,164,
10663,2020-04-19,402,9
10664,2020-04-18,480,17
10665,2019-04-23,43,
10666,2021-05-10,494,44
10667,2020-11-28,192,0
10668,2019-08-16,470,
10669,2019-04-08,455,4
10670,2020-04-22,232,
10671,2019-12-25,366,
10672,2021-03-13,9,9
10673,2021-11-25,269,3
10674,2020-12-14,304,
10675,2018-10-28,196,23
10676,2021-07-19,208,5
10677,2021-04-12,313,
10678,2020-06-18,484,25
10679,2021-03-12,9,4
10680,2019-03-16,220,
10681,2021-06-21,280,
10682,2022-02-03,239,27
10683,2019-05-23,290,
10684,2022-01-26,28,46
10685,2019-10-20,347,7
10686,2021-10-31,368,
10687,2020-10-08,85,19
10688,2020-11-24,124,12
10689,2020-05-24,115,
10690,2022-02-09,269,29
10691,2018-10-28,402,29
10692,2020-05-16,162,
10693,2021-04-10,266,10
10694,2021-04-22,173,12
10695,2020-11-06,224,
10696,2019-04-02,392,37
10697,2019-03-02,385,14
10698,2019-11-03,366,
10699,2020-04-04,221,27
10700,2019-09-17,433,29
10701,2019-05-24,135,
10702,2020-06-02,377,38
10703,2021-10-28,294,
10704,2020-05-28,411,
10705,2022-01-09,354,9
10706,2019-04-15,183,9
10707,2018-11-15,421,
10708,2021-07-09,286,10
10709,2021-02-22,181,10
10710,2021-02-09,305,
10711,2020-01-22,53,10
10712,2021-09-10,193,35
10713,2021-12-24,106,
10714,2019-04-19,451,
10715,2021-09-29,148,18
10716,2019-09-24,465,
10717,2020-08-04,18,35
10718,2020-01-08,463,47
10719,2022-02-14,473,
10720,2021-11-18,91,15
10721,2019-08-29,156,20
10722,2020-01-20,436,
10723,2020-06-29,10,43
10724,2022-01-31,363,19
10725,2019-03-01,5,
10726,2018-10-24,349,29
10727,2021-02-24,31,34
10728,2021-01-22,207,
10729,2021-02-07,307,43
10730,2021-07-14,92,35
10731,2018-11-28,131,
10732,2021-11-08,97,42
10733,2019-02-11,91,4
10734,2019-11-30,446,
10735,2020-05-08,117,26
10736,2020-10-23,339,
10737,2021-04-06,226,
10738,2022-02-09,258,25
10739,2020-01-17,131,35
10740,2019-01-01,148,
10741,2020-10-19,174,37
10742,2021-07-15,176,27
10743,2019-06-07,102,
10744,2020-10-23,146,48
10745,2019-05-13,373,25
10746,2021-11-20,375,
10747,2019-01-14,325,
10748,2019-07-29,441,29
10749,2021-12-06,463,
10750,2021-08-27,179,6
10751,2019-10-17,489,18
10752,2021-01-04,408,
10753,2021-06-07,319,13
10754,2022-01-25,67,38
10755,2018-12-04,17,
10756,2021-08-13,234,13
10757,2019-12-10,245,43
10758,2019-05-31,403,
10759,2021-06-10,437,21
10760,2019-05-21,211,31
10761,2020-03-25,64,
10762,2019-02-13,345,28
10763,2021-02-15,11,38
10764,2019-05-09,430,
10765,2019-02-09,85,21
10766,2020-11-17,1,46
10767,2021-03-16,256,
10768,2021-09-16,365,33
10769,2020-04-25,72,
10770,2019-07-28,311,
10771,2021-10-16,458,46
10772,2020-08-09,136,2
10773,2019-10-01,491,
10774,2019-03-22,163,1
10775,2020-05-22,254,43
10776,2021-07-10,398,
10777,2021-12-09,23,35
10778,2020-05-04,185,37
10779,2022-02-15,161,
10780,2019-09-16,137,
10781,2020-05-16,470,5
10782,2019-09-09,83,
10783,2020-02-14,496,32
10784,2020-12-10,82,40
10785,2021-03-04,363,
10786,2020-11-22,41,0
10787,2020-03-07,406,30
10788,2020-10-08,150,
10789,2019-05-31,355,17
10790,2019-09-21,266,47
10791,2019-12-13,231,
10792,2021-05-14,465,47
10793,2020-09-09,407,26
10794,2018-12-15,40,
10795,2019-07-09,408,44
10796,2021-12-06,172,17
10797,2019-09-08,249,
10798,2021-03-26,463,1
10799,2021-12-21,391,22
10800,2020-04-25,436,
10801,2021-12-09,367,24
10802,2019-09-04,446,
10803,2020-01-23,441,
10804,2020-01-03,146,3
10805,2019-10-06,122,0
10806,2021-09-24,139,
10807,2021-02-06,492,20
10808,2019-12-05,464,0
10809,2021-08-05,381,
10810,2020-09-05,151,14
10811,2022-01-11,166,49
10812,2019-06-19,148,
10813,2020-07-01,492,
10814,2021-08-11,165,46
10815,2019-11-08,480,
10816,2021-06-27,178,7
10817,2019-11-08,436,3
10818,2019-09-15,123,
10819,2018-10-17,130,41
10820,2019-05-31,352,46
10821,2019-12-25,481,
10822,2020-09-20,113,32
10823,2018-12-22,36,14
10824,2020-11-22,116,
10825,2021-08-22,336,20
10826,2020-06-03,109,42
10827,2019-01-29,262,
10828,2021-03-27,344,34
10829,2021-12-15,355,17
10830,2021-12-14,225,
10831,2021-10-23,72,36
10832,2019-04-28,15,44
10833,2021-12-28,483,
10834,2020-01-10,223,36
10835,2020-01-17,115,
10836,2019-04-27,452,
10837,2019-08-11,271,18
10838,2020-06-04,42,41
10839,2021-02-11,289,
10840,2020-01-28,474,33
10841,2021-07-10,488,2
10842,2021-04-08,253,
10843,2020-02-19,116,6
10844,2019-10-18,184,7
10845,2021-05-06,408,
10846,2021-01-21,163,
10847,2021-10-04,383,11
10848,2020-10-21,294,
10849,2020-12-31,424,25
10850,2020-08-08,157,1
10851,2021-09-14,142,
10852,2022-01-30,10,42
10853,2021-07-04,56,46
10854,2021-01-02,162,
10855,2020-01-17,83,21
10856,2020-01-29,356,32
10857,2020-05-14,208,
10858,2021-11-05,297,25
10859,2019-10-12,187,12
10860,2021-03-29,180,
10861,2022-01-06,408,7
10862,2020-04-25,446,45
10863,2019-02-12,430,
10864,2019-01-22,474,11
10865,2020-12-23,362,35
10866,2021-12-04,228,
10867,2020-12-21,412,3
10868,2021-07-21,142,
10869,2019-11-16,415,
10870,2021-10-26,231,8
10871,2019-06-06,163,39
10872,2019-04-11,428,
10873,2019-04-28,374,35
10874,2020-08-27,221,40
10875,2019-11-11,357,
10876,2022-02-22,226,38
10877,2020-04-15,47,18
10878,2022-02-18,144,
10879,2021-05-23,401,
10880,2020-05-04,331,7
10881,2021-05-31,61,
10882,2022-01-18,25,45
10883,2021-05-11,341,23
10884,2021-08-22,449,
10885,2019-03-31,165,3
10886,2021-11-16,378,11
10887,2018-11-10,350,
10888,2021-07-09,182,24
10889,2021-07-22,70,14
10890,2022-02-07,420,
10891,2021-09-06,374,49
10892,2019-02-23,496,37
10893,2021-08-26,491,
10894,2021-10-09,441,0
10895,2018-12-15,206,6
10896,2021-11-29,214,
10897,2019-07-16,13,37
10898,2020-05-25,407,7
10899,2019-08-23,206,
10900,2021-09-09,238,32
10901,2019-06-11,172,
10902,2019-02-26,220,
10903,2022-02-03,473,36
10904,2019-06-24,21,43
10905,2022-01-02,445,
10906,2019-04-20,343,20
10907,2020-07-13,77,5
10908,2019-07-03,407,
10909,2021-04-17,311,10
10910,2021-08-09,400,18
10911,2019-03-05,288,
10912,2021-04-06,125,
10913,2019-02-06,190,0
10914,2022-02-06,146,
10915,2021-03-06,315,36
10916,2020-08-25,20,43
10917,2019-10-12,332,
10918,2019-11-26,170,9
10919,2020-11-04,51,11
10920,2019-06-30,295,
10921,2021-11-21,86,32
10922,2019-07-02,186,14
10923,2020-04-05,163,
10924,2020-11-17,18,6
10925,2019-02-05,309,8
10926,2020-04-22,245,
10927,2018-12-18,358,18
10928,2021-08-12,94,41
10929,2022-02-22,8,
10930,2021-01-08,309,28
10931,2019-03-19,44,23
10932,2020-08-18,90,
10933,2021-03-31,199,2
10934,2019-02-25,134,
10935,2020-11-13,168,
10936,2021-11-19,221,49
10937,2020-02-14,493,1
10938,2022-02-17,388,
10939,2021-05-20,325,18
10940,2021-02-10,248,44
10941,2021-07-12,233,
10942,2020-03-05,410,29
10943,2020-11-07,45,47
10944,2019-10-18,80,
10945,2020-08-28,419,
10946,2019-11-17,334,46
10947,2020-03-21,65,
10948,2021-12-17,20,7
10949,2020-12-08,480,47
10950,2018-12-18,368,
10951,2019-03-03,96,4
10952,2019-06-05,211,29
10953,2021-01-31,140,
10954,2020-07-04,74,0
10955,2018-10-29,226,2
10956,2021-03-28,131,
10957,2020-11-19,331,23
10958,2019-08-26,77,10
10959,2018-10-24,79,
10960,2019-01-02,460,18
10961,2018-11-18,112,16
10962,2021-02-11,170,
10963,2018-11-09,389,3
10964,2021-05-11,10,7
10965,2020-07-29,235,
10966,2019-03-21,138,26
10967,2021-01-19,134,
10968,2019-11-05,410,
10969,2019-04-09,242,41
10970,2020-01-18,464,48
10971,2021-03-20,456,
10972,2021-12-10,308,33
10973,2020-08-12,363,13
10974,2020-12-23,220,
10975,2021-12-05,15,33
10976,2019-12-13,184,26
10977,2021-07-19,359,
10978,2021-05-04,469,
10979,2020-10-26,197,46
10980,2018-12-14,393,
10981,2019-03-14,249,32
10982,2019-04-08,49,2
10983,2021-08-27,311,
10984,2019-03-07,204,32
10985,2022-01-18,255,12
10986,2019-07-28,374,
10987,2021-08-18,35,33
10988,2021-02-20,147,4
10989,2019-04-23,340,
10990,2018-12-04,214,11
10991,2021-08-20,319,47
10992,2021-07-13,487,
10993,2021-02-03,479,28
10994,2020-10-05,213,42
10995,2020-09-18,418,
10996,2019-04-05,446,37
10997,2021-09-23,122,7
10998,2019-02-05,304,
10999,2019-08-15,12,17
11000,2020-09-07,24,
11001,2019-05-29,177,
11002,2021-08-22,110,16
11003,2019-03-10,49,49
11004,2020-09-08,338,
11005,2021-07-18,71,43
11006,2021-09-13,360,37
11007,2020-11-15,24,
11008,2020-04-26,357,18
11009,2020-01-11,31,29
11010,2020-08-09,444,
11011,2021-09-10,314,
11012,2020-01-17,211,2
11013,2021-08-05,142,
11014,2021-07-15,244,39
11015,2020-02-25,426,12
11016,2018-11-21,306,
11017,2019-05-18,438,13
11018,2021-09-01,19,14
11019,2019-11-07,349,
11020,2019-06-15,133,48
11021,2019-09-06,423,15
11022,2019-03-27,263,
11023,2020-09-12,130,27
11024,2019-11-18,334,19
11025,2020-07-21,473,
11026,2018-11-12,79,27
11027,2019-03-15,95,30
11028,2020-10-12,421,
11029,2020-08-04,372,36
11030,2020-06-08,74,2
11031,2020-08-29,422,
11032,2020-08-01,223,35
11033,2021-09-26,86,
11034,2021-04-01,2,
11035,2020-05-22,20,35
11036,2020-06-17,307,45
11037,2021-03-21,292,
11038,2019-05-07,296,8
11039,2022-01-13,131,13
11040,2021-08-26,236,
11041,2021-12-09,152,38
11042,2021-03-21,153,22
11043,2020-06-28,280,
11044,2021-04-15,148,
11045,2019-04-16,206,44
11046,2020-03-07,443,
11047,2021-03-07,87,48
11048,2018-12-01,162,17
11049,2020-09-30,164,
11050,2019-02-10,74,4
11051,2018-10-21,440,23
11052,2019-11-12,155,
11053,2021-09-02,260,10
11054,2020-01-08,326,1
11055,2019-12-06,257,
11056,2020-12-29,442,2
11057,2018-10-20,97,37
11058,2020-12-25,91,
11059,2020-10-23,37,22
11060,2021-11-26,41,44
11061,2021-03-11,86,
11062,2019-04-21,405,48
11063,2019-01-17,277,46
11064,2019-05-12,62,
11065,2019-04-08,204,41
11066,2018-12-03,366,
11067,2019-10-30,176,
11068,2019-12-07,452,22
11069,2018-12-20,147,29
11070,2019-02-12,193,
11071,2021-11-04,15,7
11072,2019-06-21,274,43
11073,2021-10-14,206,
11074,2019-10-03,50,39
11075,2019-06-07,353,49
11076,2022-01-25,279,
11077,2021-11-26,130,
11078,2022-01-09,134,42
11079,2020-06-04,26,
11080,2019-11-15,116,15
11081,2020-04-15,466,9
11082,2019-10-15,397,
11083,2022-02-16,339,40
11084,2020-07-14,491,49
11085,2019-10-03,161,
11086,2019-11-09,54,19
11087,2021-12-02,306,19
11088,2019-06-22,404,
11089,2020-10-12,478,31
11090,2021-08-19,219,9
11091,2019-08-10,389,
11092,2022-02-19,214,11
11093,2020-11-25,129,20
11094,2021-05-01,220,
11095,2018-10-10,399,6
11096,2022-02-04,436,27
11097,2021-01-02,228,
11098,2019-12-26,251,41
11099,2021-11-21,258,
11100,2019-02-18,402,
11101,2020-05-14,72,32
11102,2020-02-01,3,20
11103,2020-12-22,61,
11104,2019-08-06,101,23
11105,2019-08-13,412,14
11106,2020-01-09,92,
11107,2019-02-07,238,43
11108,2019-08-13,8,39
11109,2021-12-31,150,
11110,2021-11-02,20,
11111,2020-11-05,60,20
11112,2021-12-10,208,
11113,2018-11-18,1,7
11114,2021-03-01,100,26
11115,2018-11-17,72,
11116,2019-02-01,484,15
11117,2019-12-09,381,22
11118,2019-09-08,200,
11119,2021-06-23,80,0
11120,2020-07-18,452,4
11121,2019-04-05,424,
11122,2021-01-09,79,6
11123,2018-12-02,155,23
11124,2020-11-08,295,
11125,2021-12-20,425,33
11126,2021-11-24,409,35
11127,2018-12-26,272,
11128,2021-07-27,222,41
11129,2021-07-17,242,45
11130,2021-01-27,273,
11131,2021-11-05,198,25
11132,2020-05-21,399,
11133,2020-07-31,85,
11134,2019-02-12,422,21
11135,2021-02-02,81,44
11136,2021-01-07,339,
11137,2020-10-31,420,11
11138,2020-03-21,53,23
11139,2019-10-02,164,
11140,2020-05-09,192,36
11141,2018-11-26,392,37
11142,2019-04-22,376,
11143,2021-01-29,374,
11144,2019-04-24,297,9
11145,2019-11-20,242,
11146,2021-06-06,385,44
11147,2020-01-28,420,21
11148,2021-05-03,470,
11149,2020-12-27,87,35
11150,2019-05-23,124,44
11151,2021-07-24,99,
11152,2020-12-28,138,10
11153,2020-06-04,401,42
11154,2019-06-26,384,
11155,2021-03-13,265,38
11156,2021-01-24,139,18
11157,2019-09-16,411,
11158,2021-07-29,256,1
11159,2019-10-25,326,25
11160,2019-10-24,228,
11161,2019-12-10,215,36
11162,2020-07-13,21,9
11163,2020-03-19,58,
11164,2022-01-30,347,48
11165,2020-06-29,374,
11166,2020-04-19,366,
11167,2019-11-29,87,2
11168,2020-01-23,414,7
11169,2022-01-07,406,
11170,2020-08-20,299,28
11171,2018-12-08,115,3
11172,2019-05-25,425,
11173,2019-08-18,150,47
11174,2019-09-02,175,0
11175,2019-04-05,101,
11176,2022-01-09,62,
11177,2020-02-02,301,20
11178,2020-07-08,492,
11179,2019-03-20,20,29
11180,2020-06-17,16,26
11181,2020-05-03,329,
11182,2021-12-10,249,8
11183,2019-09-08,31,49
11184,2021-06-01,140,
11185,2021-04-25,173,17
11186,2020-05-10,377,30
11187,2019-01-01,378,
11188,2020-03-19,486,43
11189,2021-10-22,278,10
11190,2021-08-20,45,
11191,2020-10-01,304,10
11192,2019-02-17,134,10
11193,2019-04-08,455,
11194,2020-11-05,391,29
11195,2019-05-18,258,28
11196,2020-01-19,72,
11197,2020-07-08,297,37
11198,2020-06-21,182,
11199,2021-08-21,140,
11200,2019-01-18,322,19
11201,2020-02-18,193,14
11202,2019-09-01,479,
11203,2019-09-02,400,17
11204,2021-08-21,180,2
11205,2021-10-06,62,
11206,2021-09-15,271,10
11207,2020-04-27,379,41
11208,2019-09-17,480,
11209,2019-10-31,446,
11210,2019-04-12,178,44
11211,2022-01-01,69,
11212,2020-10-14,432,37
11213,2018-10-12,376,43
11214,2021-08-22,188,
11215,2020-11-10,479,27
11216,2018-11-20,64,26
11217,2022-01-20,260,
11218,2021-08-16,119,42
11219,2019-02-09,273,24
11220,2020-10-06,289,
11221,2020-01-11,48,13
11222,2019-06-29,305,29
11223,2021-02-02,232,
11224,2020-05-31,398,46
11225,2019-09-28,13,20
11226,2022-01-04,223,
11227,2019-09-22,425,1
11228,2021-09-30,406,10
11229,2020-06-19,284,
11230,2019-06-01,362,6
11231,2022-01-31,370,
11232,2021-12-03,304,
11233,2021-06-07,228,2
11234,2019-11-30,335,7
11235,2019-09-02,254,
11236,2020-05-11,499,27
11237,2021-07-11,17,23
11238,2021-08-11,398,
11239,2020-01-17,439,41
11240,2021-11-19,493,2
11241,2020-05-06,392,
11242,2020-11-18,269,
11243,2021-08-23,366,4
11244,2021-03-16,167,
11245,2019-04-10,284,49
11246,2020-05-24,415,36
11247,2018-12-31,190,
11248,2019-03-17,81,4
11249,2019-09-02,125,40
11250,2020-01-29,35,
11251,2021-01-27,307,40
11252,2019-08-03,397,40
11253,2018-10-28,43,
11254,2019-09-07,490,39
11255,2020-07-25,160,10
11256,2021-11-29,267,
11257,2020-11-24,31,12
11258,2021-06-18,26,48
11259,2018-12-18,366,
11260,2021-02-01,201,16
11261,2019-09-03,5,18
11262,2021-04-12,111,
11263,2019-03-20,104,30
11264,2020-08-30,250,
11265,2019-11-04,437,
11266,2019-02-15,268,47
11267,2020-03-27,499,12
11268,2020-07-31,437,
11269,2022-01-17,263,35
11270,2019-02-09,393,4
11271,2020-05-29,37,
11272,2020-09-22,82,38
11273,2020-02-24,129,17
11274,2020-10-30,335,
11275,2020-04-07,413,
11276,2020-04-21,183,36
11277,2020-02-12,190,
11278,2020-03-17,443,6
11279,2019-01-06,425,2
11280,2019-02-08,409,
11281,2020-06-09,31,41
11282,2019-12-17,489,4
11283,2021-02-28,443,
11284,2020-08-07,196,30
11285,2020-09-04,498,34
11286,2022-02-01,357,
11287,2019-06-28,454,26
11288,2021-04-02,54,38
11289,2020-01-23,314,
11290,2022-02-13,167,20
11291,2019-03-21,210,5
11292,2020-02-16,389,
11293,2020-09-18,207,31
11294,2021-09-03,145,32
11295,2019-01-23,387,
11296,2019-08-27,81,6
11297,2021-07-27,90,
11298,2019-04-13,208,
11299,2020-02-26,320,37
11300,2021-04-11,284,26
11301,2018-10-04,224,
11302,2019-11-14,483,25
11303,2020-10-28,434,17
11304,2020-11-16,305,
11305,2021-08-17,442,12
11306,2021-07-26,496,45
11307,2021-11-13,379,
11308,2020-04-30,81,
11309,2021-05-29,316,38
11310,2019-08-14,41,
11311,2019-04-12,314,11
11312,2020-01-25,117,25
11313,2021-09-24,40,
11314,2018-10-26,4,32
11315,2019-12-19,48,17
11316,2019-02-20,249,
11317,2020-06-11,6,11
11318,2018-11-01,278,15
11319,2020-08-29,164,
11320,2020-03-18,275,37
11321,2020-07-21,73,25
11322,2019-05-30,403,
11323,2019-08-27,69,10
11324,2021-09-10,120,40
11325,2021-01-30,418,
11326,2021-02-07,1,48
11327,2021-08-03,105,21
11328,2020-03-02,245,
11329,2021-05-08,75,13
11330,2018-10-08,449,
11331,2019-06-29,322,
11332,2019-08-11,61,48
11333,2019-08-18,346,41
11334,2020-12-16,455,
11335,2020-07-03,434,8
11336,2019-05-09,15,9
11337,2019-04-16,323,
11338,2020-04-07,427,33
11339,2020-07-02,436,39
11340,2021-05-04,434,
11341,2019-03-19,119,
11342,2019-08-28,76,11
11343,2021-12-14,232,
11344,2020-02-23,296,25
11345,2020-05-14,188,17
11346,2018-12-03,116,
11347,2019-10-31,336,18
11348,2020-12-21,289,39
11349,2019-05-01,346,
11350,2021-10-26,310,39
11351,2021-11-02,255,20
11352,2022-01-20,492,
11353,2022-02-04,290,45
11354,2020-05-21,207,18
11355,2019-01-24,329,
11356,2020-04-11,209,41
11357,2021-04-28,225,1
11358,2018-11-30,38,
11359,2020-05-29,185,41
11360,2020-11-13,98,32
11361,2021-12-07,492,
11362,2021-03-26,370,42
11363,2021-01-29,184,
11364,2018-10-03,19,
11365,2019-04-08,43,24
11366,2019-11-22,238,25
11367,2020-11-04,122,
11368,2019-08-31,339,5
11369,2022-01-06,328,19
11370,2019-07-25,185,
11371,2020-09-01,189,22
11372,2019-04-15,378,6
11373,2021-08-29,97,
11374,2020-11-20,186,
11375,2019-03-16,21,40
11376,2019-11-14,389,
11377,2021-03-14,344,45
11378,2019-11-19,470,30
11379,2020-09-03,285,
11380,2019-01-03,425,19
11381,2021-03-30,38,37
11382,2019-03-12,410,
11383,2019-04-18,23,46
11384,2019-07-29,167,25
11385,2020-07-18,186,
11386,2019-01-21,52,38
11387,2019-03-06,316,14
11388,2021-03-25,439,
11389,2018-10-02,421,15
11390,2020-11-16,414,3
11391,2020-07-21,126,
11392,2019-04-24,55,11
11393,2020-02-23,198,26
11394,2021-09-20,131,
11395,2020-11-01,242,47
11396,2021-04-24,58,
11397,2019-04-14,420,
11398,2019-01-03,493,46
11399,2020-11-04,10,47
11400,2018-11-16,16,
11401,2021-03-27,73,26
11402,2021-09-14,114,48
11403,2018-11-26,130,
11404,2019-03-12,373,3
11405,2019-12-25,131,43
11406,2022-02-09,322,
11407,2020-12-01,60,
11408,2020-03-12,11,4
11409,2020-06-02,427,
